# Revision-53 Sharkbite client-scope disposition manifest.
# Matrix: docs/sharkbite-compatibility.md revision 53.
# Sharkbite source: phrocker/sharkbite@7f2625f74331b0cd4a75dc0484949c40f1409686.
# Shoal source: phrocker/shoal-oss@e1fe2628ff59c71fc776cca53e405a48dfcaa4a8.
# Policy: docs/sharkbite-client-scope.md.
# Columns: ROW-ID<TAB>DISPOSITION<TAB>RULE<TAB>PINNED-MATRIX-STATUS.
# Entries are in matrix order; validator rules, not aggregate counts, authorize dispositions.

SB-CXX-1698	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1699	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1700	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1701	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1702	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1703	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1704	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1705	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1706	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1707	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1708	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1709	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1710	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1711	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1712	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1713	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1714	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1715	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1716	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1717	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1718	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1719	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1720	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1721	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1722	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1723	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1724	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1725	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1726	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1727	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1728	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1729	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1730	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1731	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1732	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1733	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1734	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1735	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1736	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1737	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1738	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1739	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1740	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1741	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1742	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1743	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1744	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1745	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1746	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1747	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1748	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1749	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1750	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1751	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1752	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1753	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1754	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1755	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1756	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1757	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1758	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1759	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1760	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1761	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1762	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1763	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1764	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1765	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1766	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1767	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1768	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1769	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1770	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1771	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1772	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1773	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1774	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1775	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1776	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1777	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1778	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1779	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1780	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1781	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1782	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1783	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1784	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1785	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1786	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1787	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1788	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1789	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1790	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1791	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1792	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1793	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1794	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1795	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1796	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1797	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1798	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1799	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1800	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1801	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1802	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1803	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1804	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1805	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1806	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1807	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1808	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1809	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1810	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1811	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1812	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1813	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1814	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1815	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1816	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1817	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1818	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1819	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1820	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1821	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1822	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1823	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1824	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1825	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1826	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1827	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1828	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1829	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1830	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1831	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1832	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1833	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1834	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1835	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1836	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1837	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1838	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1839	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1840	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1841	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1842	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1843	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1844	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1845	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1846	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1847	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1848	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1849	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1850	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1851	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1852	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1853	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1854	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1855	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1856	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1857	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1858	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1859	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1860	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1861	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1862	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1863	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1864	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1865	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1866	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1867	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1868	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1869	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1870	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1871	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1872	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1873	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1874	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1875	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1876	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1877	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1878	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1879	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1880	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1881	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1882	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1883	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1884	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1885	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1886	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1887	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1888	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1889	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1890	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1891	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1892	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1893	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1894	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1895	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1896	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1897	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1898	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1899	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1900	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1901	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1902	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1903	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1904	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1905	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1906	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1907	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1908	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1909	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1910	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1911	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1912	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1913	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1914	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1915	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1916	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1917	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1918	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1919	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1920	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1921	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1922	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1923	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1924	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1925	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1926	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1927	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1928	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1929	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1930	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1931	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1932	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1933	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1934	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1935	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1936	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1937	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1938	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1939	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1940	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1941	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1942	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1943	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1944	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1945	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1946	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1947	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1948	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1949	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1950	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1951	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1952	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1953	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1954	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1955	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1956	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1957	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1958	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1959	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1960	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1961	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1962	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1963	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1964	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1965	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1966	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1967	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1968	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1969	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1970	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1971	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1972	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1973	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1974	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1975	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1976	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1977	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1978	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1979	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1980	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1981	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1982	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1983	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1984	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1985	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1986	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1987	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1988	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1989	Optional	optional-legacy-cxx	Covered
SB-CXX-1990	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1991	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1992	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1993	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1994	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1995	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1996	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1997	Optional	optional-legacy-cxx	Covered
SB-CXX-1998	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1999	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2000	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2001	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2002	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2003	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-2004	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2005	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2006	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2007	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2008	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2009	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2010	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2011	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2012	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-2013	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-2014	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-2015	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-2016	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2017	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2018	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2019	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2020	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2021	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2022	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2023	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2024	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2025	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2026	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2027	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2028	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2029	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2030	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2031	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2032	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2033	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2034	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2035	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2036	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2037	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2038	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2039	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2040	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2041	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2042	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2043	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2044	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2045	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2046	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2047	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2048	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2049	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2050	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2051	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2052	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2053	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2054	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2055	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2056	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2057	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2058	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2059	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2060	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2061	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2062	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2063	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2064	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2065	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2066	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2067	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2068	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2069	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2070	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2071	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2072	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2073	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2074	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2075	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2076	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2077	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2078	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2079	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2080	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2081	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2082	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2083	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2084	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2085	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2086	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2087	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2088	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2089	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2090	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2091	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2092	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2093	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2094	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2095	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2096	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2097	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2098	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2099	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2100	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2101	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2102	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2103	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2104	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2105	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2106	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2107	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2108	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2109	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2110	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2111	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2112	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2113	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2114	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2115	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2116	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2117	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2118	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2119	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2120	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2121	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2122	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2123	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2124	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2125	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2126	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2127	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2128	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2129	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2130	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2131	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2132	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2133	Optional	optional-legacy-cxx	Missing Go
SB-CXX-2134	Optional	optional-legacy-cxx	Missing Go
